Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.679689407348633	50	136.75	24.37083297714709	180.0	104.0	136.75	24.37083297714709	1094	53231
9.861896514892578	51	105.0	51.70106381884226	200.0	24.0	105.0	51.70106381884226	1050	54281
10.032010316848755	52	145.85714285714286	43.43608957481118	200.0	72.0	145.85714285714286	43.43608957481118	1021	55302
10.222668647766113	53	143.5	38.93263412614153	200.0	75.0	143.5	38.93263412614153	1148	56450
10.410861253738403	54	129.0	46.84252578824312	200.0	38.0	129.0	46.84252578824312	1161	57611
10.596091270446777	55	109.2	38.92762515232595	163.0	35.0	109.2	38.92762515232595	1092	58703
10.766159057617188	56	149.14285714285714	50.41379791692115	200.0	60.0	149.14285714285714	50.41379791692115	1044	59747
10.956344366073608	57	141.25	41.808342468937944	200.0	48.0	141.25	41.808342468937944	1130	60877
11.131748914718628	58	144.57142857142858	28.126536239223032	185.0	106.0	144.57142857142858	28.126536239223032	1012	61889
11.31062626838684	59	137.625	53.02343232006016	200.0	30.0	137.625	53.02343232006016	1101	62990
11.484141826629639	60	132.375	53.30792037774499	200.0	73.0	132.375	53.30792037774499	1059	64049
11.656508445739746	61	145.0	56.015304031258154	200.0	23.0	145.0	56.015304031258154	1015	65064
11.824897766113281	62	125.25	68.82178070930743	200.0	25.0	125.25	68.82178070930743	1002	66066
11.994352579116821	63	147.57142857142858	56.89804702361972	200.0	38.0	147.57142857142858	56.89804702361972	1033	67099
12.177800178527832	64	177.5	35.11765937530575	200.0	106.0	177.5	35.11765937530575	1065	68164
12.380855083465576	65	156.85714285714286	50.4591166091876	200.0	82.0	156.85714285714286	50.4591166091876	1098	69262
12.57130765914917	66	188.83333333333334	23.65316516287455	200.0	136.0	188.83333333333334	23.65316516287455	1133	70395
12.764113426208496	67	161.57142857142858	40.01020278042355	200.0	110.0	161.57142857142858	40.01020278042355	1131	71526
12.954259634017944	68	178.16666666666666	33.278705236565656	200.0	113.0	178.16666666666666	33.278705236565656	1069	72595
13.132206916809082	69	180.16666666666666	32.518797982431984	200.0	112.0	180.16666666666666	32.518797982431984	1081	73676
13.312015771865845	70	183.16666666666666	37.64047762124646	200.0	99.0	183.16666666666666	37.64047762124646	1099	74775
13.501750946044922	71	170.66666666666666	42.909465415246345	200.0	93.0	170.66666666666666	42.909465415246345	1024	75799
13.671929597854614	72	173.33333333333334	59.62847939999439	200.0	40.0	173.33333333333334	59.62847939999439	1040	76839
13.845256090164185	73	172.83333333333334	29.259851142630392	200.0	120.0	172.83333333333334	29.259851142630392	1037	77876
14.037575960159302	74	188.83333333333334	24.969425748747653	200.0	133.0	188.83333333333334	24.969425748747653	1133	79009
14.223781108856201	75	186.0	17.11724276862369	200.0	153.0	186.0	17.11724276862369	1116	80125
14.39878797531128	76	173.5	27.047797199279156	200.0	129.0	173.5	27.047797199279156	1041	81166
14.593648433685303	77	177.16666666666666	26.81054933334182	200.0	128.0	177.16666666666666	26.81054933334182	1063	82229
14.7831871509552	78	192.83333333333334	10.589565094416715	200.0	172.0	192.83333333333334	10.589565094416715	1157	83386
14.959373950958252	79	175.83333333333334	25.64122115310077	200.0	139.0	175.83333333333334	25.64122115310077	1055	84441
15.139899492263794	80	182.0	18.393839548428527	200.0	158.0	182.0	18.393839548428527	1092	85533
15.327159881591797	81	189.16666666666666	22.894079778162933	200.0	138.0	189.16666666666666	22.894079778162933	1135	86668
15.514596939086914	82	190.0	14.247806848775006	200.0	167.0	190.0	14.247806848775006	1140	87808
15.696599245071411	83	183.83333333333334	24.768371408355094	200.0	135.0	183.83333333333334	24.768371408355094	1103	88911
15.892868995666504	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90111
