Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
445.1143641471863	40	-274.81393153244375	29.281854840961763	-239.17254362765627	-335.09567263118504	101.0	0.0	1010	41410
455.89754462242126	41	-268.20292929521844	19.95079312591867	-241.6705162118879	-308.3627334918461	101.0	0.0	1010	42420
467.0036590099335	42	-279.16060940534527	21.81959017904266	-246.94965297844476	-315.63496599127956	101.0	0.0	1010	43430
478.30935549736023	43	-265.17037877633163	17.751126908510088	-233.73555564372847	-293.4381620577164	101.0	0.0	1010	44440
489.19613456726074	44	-275.4341600126826	12.929578941779617	-246.69775865336487	-294.24109578304007	101.0	0.0	1010	45450
499.96082186698914	45	-263.1671343504885	15.639722852542123	-231.6330489699759	-288.3300957787119	101.0	0.0	1010	46460
510.7164602279663	46	-262.00165055534245	14.466842791288455	-235.975202170696	-281.4427800413439	101.0	0.0	1010	47470
521.3476715087891	47	-264.0298197061162	22.309164121900373	-226.0642017772015	-315.25506606418014	101.0	0.0	1010	48480
532.490394115448	48	-254.14529733863378	18.638588233194852	-224.19211807988174	-278.36654628807474	101.0	0.0	1010	49490
543.2505223751068	49	-267.16738994937907	26.674280241010464	-216.57481979495608	-321.7118041663581	101.0	0.0	1010	50500
554.0703279972076	50	-274.9589739347938	15.095309822754038	-252.8015859535256	-304.5084806984726	101.0	0.0	1010	51510
564.8490972518921	51	-264.0508132457936	18.927895020253057	-244.65172014989767	-308.0765463628101	101.0	0.0	1010	52520
575.7335259914398	52	-258.90802065826153	27.831013971124296	-221.2146354531895	-325.81551398968884	101.0	0.0	1010	53530
586.5181732177734	53	-265.74649494194125	12.923508330603298	-243.80344601685965	-291.4867861966027	101.0	0.0	1010	54540
597.2574281692505	54	-256.2324941798428	13.029448867391228	-236.30809489624633	-272.79804457261895	101.0	0.0	1010	55550
608.6386449337006	55	-263.93587684655705	23.7816766192459	-235.38809151490457	-325.4066647511621	101.0	0.0	1010	56560
619.5838117599487	56	-272.08040502404697	19.28410674123149	-235.38791828088048	-317.2496601771102	101.0	0.0	1010	57570
630.2028176784515	57	-265.38776973057367	8.429012527712974	-246.69127191624665	-276.52215596866773	101.0	0.0	1010	58580
640.8894963264465	58	-272.541303040751	8.085512098696428	-260.8949007582275	-283.21473519227567	101.0	0.0	1010	59590
651.5632472038269	59	-264.763207671647	16.278081442913585	-240.0001220433172	-287.3924595156374	101.0	0.0	1010	60600
662.2603094577789	60	-268.04843546866334	13.227643756764879	-245.45163122517664	-283.07545149186393	101.0	0.0	1010	61610
672.8868451118469	61	-261.2169047441292	13.841514647003562	-240.3503813528944	-286.28813874839113	101.0	0.0	1010	62620
683.7678070068359	62	-250.1249682704466	14.867387565207636	-220.73437289220595	-276.37106662880444	101.0	0.0	1010	63630
694.5379810333252	63	-237.31456443295693	12.326452241439874	-221.89587706234238	-268.8177048568943	101.0	0.0	1010	64640
705.3948454856873	64	-241.78502971594708	19.444180373230108	-204.14050274248604	-274.1963970741349	101.0	0.0	1010	65650
716.0733873844147	65	-238.83756046314141	24.73575421932451	-204.85881790890755	-295.6148419846809	101.0	0.0	1010	66660
726.7033405303955	66	-223.3038084634274	12.81748042567443	-207.61254381389847	-252.67810460741794	101.0	0.0	1010	67670
737.4053699970245	67	-220.69838471331963	13.777282339064696	-198.08873877547472	-241.0013141921633	101.0	0.0	1010	68680
748.1998353004456	68	-230.33141216501713	17.89188359024188	-209.9016478312339	-279.54680810820537	101.0	0.0	1010	69690
758.9171648025513	69	-221.95160415633524	19.86409830465962	-191.77626575446388	-250.96039921135485	101.0	0.0	1010	70700
769.8013432025909	70	-223.13496635632532	19.635442998159306	-197.45577585166401	-254.4564152713573	101.0	0.0	1010	71710
780.9089705944061	71	-222.5216325779441	18.406852292834124	-189.03567511853845	-255.4167218030695	101.0	0.0	1010	72720
791.9845707416534	72	-211.58511581948824	21.35632029330371	-183.89183621981365	-263.71670933127876	101.0	0.0	1010	73730
802.8764050006866	73	-217.6477783554818	27.532947352506465	-184.08206410355473	-269.11506814869176	101.0	0.0	1010	74740
813.8536460399628	74	-207.2132419198271	14.793376707187392	-184.2391836773896	-227.52685430947656	101.0	0.0	1010	75750
824.7088463306427	75	-201.83335553614913	23.24412392404462	-168.6521748019636	-241.10225091533215	101.0	0.0	1010	76760
835.5474545955658	76	-203.46172610510183	17.34845880868094	-176.50132242976946	-228.5568648030023	101.0	0.0	1010	77770
846.8045341968536	77	-189.27542042185513	15.187855849681215	-164.16365737227858	-207.6019771337519	101.0	0.0	1010	78780
858.2578010559082	78	-178.07947690726087	18.00203743712338	-134.9564719236247	-206.93324717778438	101.0	0.0	1010	79790
868.937194108963	79	-179.39506331637762	17.37232366858772	-152.29053435814242	-217.3313229446696	101.0	0.0	1010	80800
879.9709594249725	80	-170.77492602333933	15.450580295798806	-138.79353274256675	-202.9994879669552	101.0	0.0	1010	81810
890.9681358337402	81	-167.92701467595015	28.64653578126534	-119.52635533850776	-215.35513801478908	101.0	0.0	1010	82820
902.0115132331848	82	-157.5855368943245	15.619309179109665	-134.70358929402158	-183.36483620101413	101.0	0.0	1010	83830
912.9785754680634	83	-140.3261365581823	15.415932044278383	-117.02864598488763	-166.8044701665159	101.0	0.0	1010	84840
924.0991222858429	84	-149.30781205765066	25.300110489236594	-113.95536173878104	-211.15425588058815	101.0	0.0	1010	85850
935.1431832313538	85	-153.92990692326086	14.092620679915104	-130.17162577412873	-180.7662629667009	101.0	0.0	1010	86860
946.2693727016449	86	-120.14151546839386	19.696987752549646	-85.83753403146802	-149.76034807133942	101.0	0.0	1010	87870
957.3473799228668	87	-106.51039904517805	11.23165447781862	-89.38025735604056	-123.47647214733136	101.0	0.0	1010	88880
968.4833376407623	88	-112.29852026077404	28.459775076797808	-48.8013834938973	-138.0881517019524	101.0	0.0	1010	89890
979.7508041858673	89	-107.53925003682919	9.1163182966968	-96.19979211138028	-125.43982551789692	101.0	0.0	1010	90900
990.9814627170563	90	-111.38463594402874	31.367475868982964	-54.43526224328942	-152.595483866596	101.0	0.0	1010	91910
1002.130539894104	91	-73.8193249843472	36.03590415220554	-30.73091965573908	-146.74921440489152	101.0	0.0	1010	92920
1013.45849442482	92	-72.2480247964437	33.71936802399183	-22.42727739433002	-145.59381859300373	101.0	0.0	1010	93930
1024.7627265453339	93	-73.55115968120677	23.58965800528844	-34.69249027762679	-107.41779593008977	101.0	0.0	1010	94940
1035.9427201747894	94	-61.05319376719374	20.36640044012794	-43.101679424757926	-99.0855147769113	101.0	0.0	1010	95950
1047.3345997333527	95	-54.113323684677745	14.250508368867585	-26.406890927131503	-76.65439875441666	101.0	0.0	1010	96960
1058.7264664173126	96	-69.00654264551744	13.395322172744848	-42.873984195577705	-89.6428003458643	101.0	0.0	1010	97970
1069.9918749332428	97	-67.21716729184593	23.872747977038507	-30.667350998332612	-110.05589193489584	101.0	0.0	1010	98980
1081.3598301410675	98	-70.69634691860065	15.283327975220685	-48.79377489966398	-96.15295243794019	101.0	0.0	1010	99990
1093.2244322299957	99	-71.43163292884842	17.097381172538277	-41.626454016773664	-99.64305126379705	101.0	0.0	1010	101000
