Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3374102115631104	18	40.52	20.95541934679428	81.0	12.0	40.52	20.95541934679428	1013	19408
3.514296293258667	19	34.266666666666666	13.822525898771982	74.0	11.0	34.266666666666666	13.822525898771982	1028	20436
3.692110776901245	20	40.23076923076923	16.8187342711991	89.0	14.0	40.23076923076923	16.8187342711991	1046	21482
3.8910181522369385	21	46.27272727272727	24.25842275128713	105.0	18.0	46.27272727272727	24.25842275128713	1018	22500
4.058434247970581	22	45.59090909090909	24.809563938326633	107.0	12.0	45.59090909090909	24.809563938326633	1003	23503
4.230898141860962	23	43.82608695652174	20.109811954914047	104.0	17.0	43.82608695652174	20.109811954914047	1008	24511
4.424070119857788	24	61.166666666666664	26.428625053570652	144.0	25.0	61.166666666666664	26.428625053570652	1101	25612
4.592207431793213	25	50.6	22.53974267821175	119.0	16.0	50.6	22.53974267821175	1012	26624
4.758822679519653	26	50.2	19.742340286804907	88.0	19.0	50.2	19.742340286804907	1004	27628
4.932582139968872	27	48.57142857142857	25.548406769021316	110.0	13.0	48.57142857142857	25.548406769021316	1020	28648
5.103637456893921	28	48.904761904761905	20.912299324525478	99.0	17.0	48.904761904761905	20.912299324525478	1027	29675
5.2742555141448975	29	54.473684210526315	25.280257370968005	103.0	14.0	54.473684210526315	25.280257370968005	1035	30710
5.4647016525268555	30	44.5	21.406774628607646	104.0	17.0	44.5	21.406774628607646	1068	31778
5.655544281005859	31	54.68421052631579	20.4065330910908	97.0	26.0	54.68421052631579	20.4065330910908	1039	32817
5.843769073486328	32	57.31578947368421	31.67441709109959	125.0	20.0	57.31578947368421	31.67441709109959	1089	33906
6.028823137283325	33	56.21052631578947	35.03919451634941	189.0	24.0	56.21052631578947	35.03919451634941	1068	34974
6.200915336608887	34	57.333333333333336	22.922574995938927	120.0	25.0	57.333333333333336	22.922574995938927	1032	36006
6.382207632064819	35	64.5625	38.09194263554958	159.0	26.0	64.5625	38.09194263554958	1033	37039
6.557493686676025	36	50.95	12.447790968681952	80.0	30.0	50.95	12.447790968681952	1019	38058
6.739137172698975	37	53.89473684210526	18.217674289263577	98.0	25.0	53.89473684210526	18.217674289263577	1024	39082
6.904843330383301	38	55.72222222222222	19.372963851591262	101.0	27.0	55.72222222222222	19.372963851591262	1003	40085
7.101490020751953	39	57.0	25.130769099961018	136.0	25.0	57.0	25.130769099961018	1026	41111
7.3253843784332275	40	65.8125	30.46969549815029	138.0	15.0	65.8125	30.46969549815029	1053	42164
7.529812574386597	41	73.66666666666667	33.05483659348844	151.0	38.0	73.66666666666667	33.05483659348844	1105	43269
7.704477071762085	42	58.94117647058823	22.558344193082167	102.0	32.0	58.94117647058823	22.558344193082167	1002	44271
7.889991998672485	43	70.0	26.0	120.0	33.0	70.0	26.0	1050	45321
8.077162504196167	44	64.3529411764706	27.55303159677734	127.0	22.0	64.3529411764706	27.55303159677734	1094	46415
8.244203090667725	45	73.21428571428571	32.615024082750075	154.0	36.0	73.21428571428571	32.615024082750075	1025	47440
8.421410083770752	46	72.13333333333334	27.582280946691522	150.0	35.0	72.13333333333334	27.582280946691522	1082	48522
8.597754716873169	47	72.57142857142857	30.73554081820841	157.0	32.0	72.57142857142857	30.73554081820841	1016	49538
8.789632558822632	48	81.23076923076923	39.0761659526895	187.0	41.0	81.23076923076923	39.0761659526895	1056	50594
8.959127426147461	49	77.0	18.737046807779585	118.0	53.0	77.0	18.737046807779585	1001	51595
9.13845181465149	50	66.1875	28.419224897065718	151.0	36.0	66.1875	28.419224897065718	1059	52654
9.325126647949219	51	69.6	16.56421846430834	111.0	42.0	69.6	16.56421846430834	1044	53698
9.521081924438477	52	90.91666666666667	41.56412381957412	177.0	38.0	90.91666666666667	41.56412381957412	1091	54789
9.693958044052124	53	85.08333333333333	28.476476646913714	130.0	45.0	85.08333333333333	28.476476646913714	1021	55810
9.874906301498413	54	79.0	38.88077012758731	164.0	27.0	79.0	38.88077012758731	1106	56916
10.049506187438965	55	81.53846153846153	28.231502820064147	135.0	47.0	81.53846153846153	28.231502820064147	1060	57976
10.224039316177368	56	79.38461538461539	39.13003658717443	182.0	39.0	79.38461538461539	39.13003658717443	1032	59008
10.430641651153564	57	79.07142857142857	34.51803728428347	152.0	39.0	79.07142857142857	34.51803728428347	1107	60115
10.601686954498291	58	67.73333333333333	16.130578277159056	98.0	47.0	67.73333333333333	16.130578277159056	1016	61131
10.776736497879028	59	80.6923076923077	38.871355115569486	187.0	40.0	80.6923076923077	38.871355115569486	1049	62180
10.973546981811523	60	79.13333333333334	34.79629609918594	196.0	39.0	79.13333333333334	34.79629609918594	1187	63367
11.15121841430664	61	78.92307692307692	23.29893209326107	120.0	45.0	78.92307692307692	23.29893209326107	1026	64393
11.325115203857422	62	85.0	55.61774297230456	200.0	26.0	85.0	55.61774297230456	1020	65413
11.50554871559143	63	97.18181818181819	39.34421103731476	181.0	40.0	97.18181818181819	39.34421103731476	1069	66482
11.717988014221191	64	86.75	30.90341135430413	134.0	29.0	86.75	30.90341135430413	1041	67523
11.907301425933838	65	85.92307692307692	30.494543114519907	146.0	30.0	85.92307692307692	30.494543114519907	1117	68640
12.0912504196167	66	90.75	31.942983058359886	157.0	46.0	90.75	31.942983058359886	1089	69729
12.301510334014893	67	105.54545454545455	44.130722418254436	189.0	46.0	105.54545454545455	44.130722418254436	1161	70890
12.479235887527466	68	94.18181818181819	36.76663057674639	188.0	50.0	94.18181818181819	36.76663057674639	1036	71926
12.649996757507324	69	112.11111111111111	36.10615350584516	169.0	57.0	112.11111111111111	36.10615350584516	1009	72935
12.820626258850098	70	101.9	33.73855361452237	163.0	49.0	101.9	33.73855361452237	1019	73954
13.022717952728271	71	99.45454545454545	37.589562469009536	157.0	43.0	99.45454545454545	37.589562469009536	1094	75048
13.197995901107788	72	130.375	42.47922286247714	200.0	87.0	130.375	42.47922286247714	1043	76091
13.373974800109863	73	120.66666666666667	35.41813722437198	187.0	78.0	120.66666666666667	35.41813722437198	1086	77177
13.544258832931519	74	170.0	37.986839826445156	200.0	95.0	170.0	37.986839826445156	1020	78197
13.725903272628784	75	123.77777777777777	46.47287805873151	191.0	53.0	123.77777777777777	46.47287805873151	1114	79311
13.910799503326416	76	128.22222222222223	35.95916751532302	167.0	47.0	128.22222222222223	35.95916751532302	1154	80465
14.117086172103882	77	169.33333333333334	17.848124706970076	200.0	153.0	169.33333333333334	17.848124706970076	1016	81481
14.30538010597229	78	142.125	36.38487838374618	200.0	90.0	142.125	36.38487838374618	1137	82618
14.489891529083252	79	131.5	48.89273974732854	200.0	59.0	131.5	48.89273974732854	1052	83670
14.677300691604614	80	162.42857142857142	49.26852702387236	200.0	64.0	162.42857142857142	49.26852702387236	1137	84807
14.855153560638428	81	153.85714285714286	60.18644501268791	200.0	32.0	153.85714285714286	60.18644501268791	1077	85884
15.065258264541626	82	133.125	67.385898932937	200.0	46.0	133.125	67.385898932937	1065	86949
15.249708414077759	83	155.42857142857142	38.73299495209715	196.0	86.0	155.42857142857142	38.73299495209715	1088	88037
15.433439254760742	84	167.0	33.30665599145812	200.0	129.0	167.0	33.30665599145812	1002	89039
15.598208665847778	85	167.5	61.39421796879573	200.0	32.0	167.5	61.39421796879573	1005	90044
15.787080764770508	86	165.14285714285714	53.18546678887965	200.0	65.0	165.14285714285714	53.18546678887965	1156	91200
15.98116397857666	87	169.85714285714286	50.727362499172465	200.0	62.0	169.85714285714286	50.727362499172465	1189	92389
16.177500009536743	88	166.85714285714286	28.336894534100498	200.0	122.0	166.85714285714286	28.336894534100498	1168	93557
16.362905263900757	89	181.5	26.354948934371574	200.0	139.0	181.5	26.354948934371574	1089	94646
16.555387496948242	90	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	95805
16.744703769683838	91	171.16666666666666	24.02371513502624	200.0	137.0	171.16666666666666	24.02371513502624	1027	96832
16.93903398513794	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	98032
17.11254334449768	93	172.0	37.554404979087785	200.0	117.0	172.0	37.554404979087785	1032	99064
17.307187795639038	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	100264
17.48814558982849	95	144.0	50.22805135436913	200.0	79.0	144.0	50.22805135436913	1008	101272
17.67668104171753	96	193.66666666666666	14.161763857498668	200.0	162.0	193.66666666666666	14.161763857498668	1162	102434
17.852991104125977	97	177.83333333333334	49.56617350124534	200.0	67.0	177.83333333333334	49.56617350124534	1067	103501
18.026604175567627	98	176.66666666666666	23.43549065460807	200.0	139.0	176.66666666666666	23.43549065460807	1060	104561
18.21973180770874	99	169.0	59.018157012421675	200.0	30.0	169.0	59.018157012421675	1183	105744
