Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1651.4150075912476	321	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	393065
1656.9371070861816	322	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	394269
1662.5008118152618	323	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	395473
1668.077510356903	324	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	396677
1673.6205160617828	325	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	397881
1679.1684861183167	326	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	399085
1684.8014168739319	327	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	400289
1690.4233207702637	328	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	401493
1695.9525406360626	329	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	402697
1701.55859375	330	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	403901
1707.0346434116364	331	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	405105
1712.6862075328827	332	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	406309
1718.0161447525024	333	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	407513
1723.6948409080505	334	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	408717
1729.2063932418823	335	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	409921
1734.6512470245361	336	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	411125
1740.5375690460205	337	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	412329
1746.165702342987	338	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	413533
1751.732717514038	339	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	414737
1757.3346831798553	340	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	415941
1763.022777080536	341	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	417145
1768.3607304096222	342	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	418349
1774.0792717933655	343	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	419553
1779.640142440796	344	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	420757
1785.292602777481	345	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	421961
1790.8218257427216	346	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	423165
1796.3113932609558	347	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	424369
1801.800047636032	348	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	425573
1807.4101073741913	349	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	426777
1812.8491656780243	350	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	427981
1818.3615245819092	351	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	429185
1824.0808145999908	352	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	430389
1829.6842365264893	353	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	431593
1835.2001113891602	354	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	432797
1840.732659816742	355	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	434001
1846.2533769607544	356	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	435205
1851.8546273708344	357	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	436409
1857.4359374046326	358	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	437613
1862.9123089313507	359	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	438817
1868.3822810649872	360	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	440021
1873.8987550735474	361	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	441225
1879.311942577362	362	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	442429
1885.0304741859436	363	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	443633
1891.2019124031067	364	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	444837
1896.9162769317627	365	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	446041
1902.4719178676605	366	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	447245
1907.9831013679504	367	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	448449
1913.5584816932678	368	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	449653
1919.0452308654785	369	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	450857
1924.602140903473	370	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	452061
1930.1400864124298	371	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	453265
1935.5725214481354	372	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	454469
1941.140414237976	373	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	455673
1946.7286398410797	374	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	456877
1952.2741343975067	375	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	458081
1957.8087260723114	376	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	459285
1963.4006514549255	377	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	460489
1968.8721628189087	378	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	461693
1974.468570947647	379	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	462897
1980.0185825824738	380	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	464101
1985.5431995391846	381	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	465305
1991.0079758167267	382	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	466509
1996.4788417816162	383	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	467713
2001.9775218963623	384	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	468917
2007.498970746994	385	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	470121
2013.097932100296	386	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	471325
2018.6384160518646	387	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	472529
2024.2396154403687	388	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	473733
2029.8509838581085	389	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	474937
2035.1643769741058	390	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	476141
2040.658194065094	391	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	477345
2046.6206488609314	392	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	478549
2052.175815820694	393	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	479753
2057.662710905075	394	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	480957
2063.308839082718	395	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	482161
2069.0406787395477	396	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	483365
2074.494095802307	397	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	484569
2080.2109348773956	398	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	485773
2085.754848718643	399	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	486977
2091.4142005443573	400	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	488181
2097.0623021125793	401	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	489385
2102.634581565857	402	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	490589
2108.19020819664	403	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	491793
2113.708516597748	404	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	492997
2119.182284116745	405	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	494201
2124.744504928589	406	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	495405
2130.3055856227875	407	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	496609
2135.9311549663544	408	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	497813
2141.514181137085	409	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	499017
2147.075654745102	410	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	500221
2152.662429332733	411	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	501425
2158.2167570590973	412	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	502629
2163.778918504715	413	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	503833
2169.2485032081604	414	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	505037
2174.7740199565887	415	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	506241
2180.279695749283	416	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	507445
2185.9370396137238	417	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	508649
2191.493056535721	418	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	509853
2197.278369665146	419	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	511057
2203.4166765213013	420	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	512261
2209.035881757736	421	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	513465
2214.519628763199	422	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	514669
2220.060141801834	423	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	515873
2225.4799859523773	424	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	517077
2230.965147256851	425	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	518281
2236.4362308979034	426	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	519485
2242.183958053589	427	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	520689
2247.8095786571503	428	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	521893
2253.4138412475586	429	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	523097
2259.0190064907074	430	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	524301
2264.7374708652496	431	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	525505
2270.3433694839478	432	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	526709
2276.0057697296143	433	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	527913
2281.6719493865967	434	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	529117
2287.6951563358307	435	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	530321
2293.306396961212	436	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	531525
2298.968847990036	437	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	532729
2304.6470952033997	438	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	533933
2310.218462228775	439	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	535137
2315.885759115219	440	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	536341
2321.546774148941	441	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	537545
2327.158148288727	442	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	538749
2332.7904217243195	443	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	539953
2338.4141657352448	444	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	541157
2344.0638704299927	445	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	542361
2349.5485310554504	446	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	543565
2355.5464227199554	447	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	544769
2361.4671359062195	448	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	545973
2367.1499860286713	449	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	547177
2372.881735563278	450	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	548381
2378.5595157146454	451	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	549585
2384.277355670929	452	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	550789
2390.247961997986	453	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	551993
2395.8783209323883	454	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	553197
2401.4230885505676	455	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	554401
2406.9979152679443	456	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	555605
2412.6502215862274	457	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	556809
2418.1781055927277	458	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	558013
2423.7143318653107	459	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	559217
2429.2339010238647	460	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	560421
2434.646082162857	461	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	561625
2440.1248784065247	462	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	562829
2445.6662056446075	463	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	564033
2451.267576932907	464	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	565237
2456.846296072006	465	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	566441
2462.5531933307648	466	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	567645
2468.0990295410156	467	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	568849
2473.5407881736755	468	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	570053
2479.1124908924103	469	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	571257
2484.786300420761	470	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	572461
2490.5105299949646	471	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	573665
2496.206358909607	472	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	574869
2501.9872858524323	473	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	576073
2507.7533774375916	474	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	577277
2513.9484124183655	475	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	578481
2519.775712490082	476	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	579685
2525.6766452789307	477	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	580889
2531.334442615509	478	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	582093
2536.8327729701996	479	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	583297
2542.4188656806946	480	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	584501
2547.9450664520264	481	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	585705
2553.4648954868317	482	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	586909
2559.1268589496613	483	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	588113
2564.645995616913	484	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	589317
2570.1634681224823	485	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	590521
2575.627187013626	486	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	591725
2581.112050294876	487	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	592929
2586.7227125167847	488	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	594133
2592.322214603424	489	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	595337
2597.786147594452	490	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	596541
2603.451319694519	491	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	597745
2609.0664913654327	492	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	598949
2614.5821154117584	493	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	600153
2620.1324830055237	494	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	601357
2625.5863292217255	495	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	602561
2631.161276578903	496	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	603765
2636.745327234268	497	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	604969
2642.2407505512238	498	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	606173
2647.7614884376526	499	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	607377
2653.3567967414856	500	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	608581
2658.8400514125824	501	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	609785
2665.0502388477325	502	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	610989
2670.792971134186	503	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	612193
2676.247380256653	504	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	613397
2682.007981300354	505	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	614601
2687.4703521728516	506	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	615805
2692.9567687511444	507	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	617009
2698.4878079891205	508	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	618213
2704.0462815761566	509	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	619417
2709.5503149032593	510	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	620621
2715.1362974643707	511	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	621825
2720.3909957408905	512	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	623029
2726.0033106803894	513	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	624233
2731.6148042678833	514	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	625437
2737.2143688201904	515	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	626641
2742.8625252246857	516	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	627845
2748.5059909820557	517	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	629049
2754.1026079654694	518	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	630253
2759.576134443283	519	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	631457
2765.206711292267	520	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	632661
2771.3403594493866	521	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	633865
2776.876302242279	522	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	635069
2782.474154472351	523	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	636273
2788.140414237976	524	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	637477
2793.7436151504517	525	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	638681
2799.431298017502	526	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	639885
2805.0221304893494	527	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	641089
2810.489307165146	528	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	642293
2816.088535785675	529	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	643497
2821.893483877182	530	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	644701
2827.8259270191193	531	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	645905
2833.4779574871063	532	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	647109
2838.966152906418	533	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	648313
2844.688490629196	534	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	649517
2850.329768180847	535	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	650721
2855.8745081424713	536	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	651925
2861.5627670288086	537	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	653129
2867.134685754776	538	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	654333
2872.822267770767	539	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	655537
2878.205080986023	540	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	656741
2883.923891544342	541	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	657945
2889.5429995059967	542	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	659149
2895.1825613975525	543	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	660353
2900.932188987732	544	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	661557
2906.67413520813	545	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	662761
2912.2876098155975	546	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	663965
2917.8603222370148	547	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	665169
2923.560081720352	548	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	666373
2929.112867116928	549	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	667577
2934.7224481105804	550	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	668781
2940.2641451358795	551	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	669985
2945.862228870392	552	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	671189
2951.4638619422913	553	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	672393
2957.0580570697784	554	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	673597
2962.6761391162872	555	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	674801
2968.3463866710663	556	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	676005
2974.6826865673065	557	-2565.5046061308585	0.0	-2565.5046061308585	-2565.5046061308585	301.0	0.0	1204	677209
